A_X,A_Y,A_Z,B_X,B_Y,B_Z,C_X,C_Y,C_Z,Time
1650.0,880.0,1220.0,662.5,2072.5,1362.0,1227.17,1491.11,1433.28,2.088
1650.0,880.0,1220.0,950.0,2241.5,1362.0,1403.45,1519.07,1416.74,2.084
1650.0,880.0,1220.0,950.0,2010.0,1362.0,1275.53,1215.19,1391.03,1.936
1650.0,880.0,1220.0,187.5,2647.5,482.0,1022.18,1987.49,1058.48,2.552
1670.0,-880.0,1205.0,135.0,-2600.0,467.0,677.78,-1869.85,1065.38,2.336
1650.0,880.0,1220.0,425.0,2647.5,482.0,1129.28,2170.9,956.44,2.548
1670.0,-880.0,1205.0,375.0,-2600.0,467.0,1155.93,-1415.86,1223.3,2.304
1650.0,880.0,1220.0,662.5,2647.5,482.0,1027.58,1601.25,1244.24,2.476
1670.0,-880.0,1205.0,825.0,-2600.0,467.0,1353.1,-1938.61,1043.24,2.328
1650.0,880.0,1220.0,950.0,2710.0,482.0,1279.82,1499.37,1238.43,2.3
1670.0,-880.0,1205.0,1065.0,-2600.0,467.0,1449.57,-1982.69,883.42,2.304
1650.0,880.0,1220.0,250.0,2360.0,482.0,1246.63,1645.97,1107.43,2.48
1670.0,-880.0,1205.0,210.0,-2285.0,467.0,980.07,-1621.85,1063.97,2.536
1650.0,880.0,1220.0,600.0,2360.0,482.0,1274.65,1744.87,1119.93,2.336
1670.0,-880.0,1205.0,600.0,-2285.0,467.0,1061.45,-1884.04,1100.97,2.468
1650.0,880.0,1220.0,950.0,2478.5,482.0,1327.43,1651.26,1136.89,2.204
1670.0,-880.0,1205.0,990.0,-2285.0,467.0,1348.86,-1764.4,1229.36,2.4
1650.0,880.0,1220.0,187.5,2072.5,482.0,977.02,1480.7,1039.16,2.376
1670.0,-880.0,1205.0,210.0,-2045.0,467.0,601.11,-1251.23,930.25,2.4
1650.0,880.0,1220.0,425.0,2072.5,482.0,1034.07,1672.08,986.05,2.336
1670.0,-880.0,1205.0,600.0,-2045.0,467.0,1230.8,-1414.8,1275.54,2.396
1650.0,880.0,1220.0,662.5,2072.5,482.0,1109.6,1315.98,1003.76,2.204
1670.0,-880.0,1205.0,990.0,-2045.0,467.0,1285.0,-1526.81,941.6,2.3
1650.0,880.0,1220.0,950.0,2241.5,482.0,1248.74,1761.79,1130.92,2.192
1670.0,-880.0,1205.0,210.0,-2675.0,672.0,745.61,-1467.2,1234.3,2.528
1650.0,880.0,1220.0,950.0,2010.0,482.0,1350.0,1248.46,789.94,2.228
1670.0,-880.0,1205.0,600.0,-2675.0,672.0,1168.96,-2236.09,1129.69,2.5
1650.0,880.0,1220.0,250.0,2710.0,702.0,624.72,1886.58,1293.39,2.38
1670.0,-880.0,1205.0,990.0,-2675.0,672.0,1466.39,-1552.38,1108.06,2.412
1650.0,880.0,1220.0,537.5,2647.5,702.0,890.94,1909.93,1067.79,2.252
1670.0,-880.0,1205.0,210.0,-2435.0,672.0,1076.34,-2012.19,1218.67,2.528
1650.0,880.0,1220.0,775.0,2647.5,702.0,1204.38,1728.11,1160.82,2.26
1670.0,-880.0,1205.0,600.0,-2435.0,672.0,1042.21,-1612.0,1102.5,2.404
1650.0,880.0,1220.0,1012.5,2647.5,702.0,1374.6,2002.01,1181.77,2.292
1670.0,-880.0,1205.0,990.0,-2435.0,672.0,1267.97,-1430.59,1084.11,2.352
1650.0,880.0,1220.0,250.0,2478.5,702.0,877.78,1447.59,1208.69,2.268
1670.0,-880.0,1205.0,135.0,-2120.0,672.0,891.52,-1490.85,1083.25,2.312
1650.0,880.0,1220.0,600.0,2360.0,702.0,1096.21,1362.02,1033.81,2.204
1670.0,-880.0,1205.0,375.0,-2120.0,672.0,641.13,-1561.11,1079.98,2.132
1650.0,880.0,1220.0,950.0,2360.0,702.0,1216.32,1676.99,982.93,2.164
1670.0,-880.0,1205.0,825.0,-2120.0,672.0,1045.3,-1407.75,1046.72,2.048
1650.0,880.0,1220.0,250.0,2241.5,702.0,809.15,1828.98,1014.52,2.368
1670.0,-880.0,1205.0,1065.0,-2120.0,672.0,1392.45,-1619.27,1116.95,1.988
1650.0,880.0,1220.0,250.0,2010.0,702.0,894.96,1359.8,1225.82,2.196
1670.0,-880.0,1205.0,135.0,-2600.0,877.0,795.89,-1557.54,1118.35,2.296
1650.0,880.0,1220.0,537.5,2072.5,702.0,1162.95,1312.59,1077.07,2.184
1670.0,-880.0,1205.0,375.0,-2600.0,877.0,1322.12,-1797.37,1206.95,2.384
1650.0,880.0,1220.0,775.0,2072.5,702.0,1296.34,1362.69,1172.41,2.116
1670.0,-880.0,1205.0,825.0,-2600.0,877.0,1070.0,-2053.38,1138.44,2.152
1650.0,880.0,1220.0,1012.5,2072.5,702.0,1261.09,1554.09,1092.2,2.024
1670.0,-880.0,1205.0,1065.0,-2600.0,877.0,1232.96,-2104.09,1100.16,2.136
1650.0,880.0,1220.0,187.5,2647.5,922.0,1001.76,1718.29,1167.22,2.436
1670.0,-880.0,1205.0,210.0,-2285.0,877.0,1157.74,-1938.9,1300.25,2.508
1650.0,880.0,1220.0,425.0,2647.5,922.0,776.45,1694.57,1265.0,2.348
1670.0,-880.0,1205.0,600.0,-2285.0,877.0,983.64,-1967.74,1212.61,2.36
1650.0,880.0,1220.0,662.5,2647.5,922.0,1124.81,1571.32,1104.58,2.252
1670.0,-880.0,1205.0,990.0,-2285.0,877.0,1351.9,-1262.47,1270.85,2.256
1650.0,880.0,1220.0,950.0,2710.0,922.0,1454.69,1746.55,1151.32,2.304
1670.0,-880.0,1205.0,210.0,-2045.0,877.0,1219.24,-1459.1,1179.53,2.448
1650.0,880.0,1220.0,250.0,2360.0,922.0,887.63,1738.16,1191.47,2.352
1670.0,-880.0,1205.0,600.0,-2045.0,877.0,1074.22,-1374.08,1200.95,2.284
1650.0,880.0,1220.0,600.0,2360.0,922.0,1048.53,1786.77,1265.19,2.2
1670.0,-880.0,1205.0,990.0,-2045.0,877.0,1366.89,-1510.12,1251.3,2.2
1650.0,880.0,1220.0,950.0,2478.5,922.0,1339.08,1581.98,1172.53,2.2
1670.0,-880.0,1205.0,210.0,-2675.0,1082.0,796.81,-2032.42,1273.14,2.528
1650.0,880.0,1220.0,187.5,2072.5,922.0,948.09,1608.92,1194.03,2.328
1670.0,-880.0,1205.0,600.0,-2675.0,1082.0,1217.49,-1676.68,1296.37,2.408
1650.0,880.0,1220.0,425.0,2072.5,922.0,818.45,1527.24,1230.34,2.12
1670.0,-880.0,1205.0,990.0,-2675.0,1082.0,1428.97,-1738.04,1253.03,2.348
1650.0,880.0,1220.0,662.5,2072.5,922.0,1220.4,1311.72,1187.25,2.08
1670.0,-880.0,1205.0,210.0,-2435.0,1082.0,1058.53,-1993.59,1287.85,2.508
1650.0,880.0,1220.0,950.0,2241.5,922.0,1194.27,1785.16,1191.74,2.084
1670.0,-880.0,1205.0,600.0,-2435.0,1082.0,1448.83,-1485.41,1282.74,2.4
1650.0,880.0,1220.0,950.0,2010.0,922.0,1357.55,1574.92,1208.37,2.068
1670.0,-880.0,1205.0,990.0,-2435.0,1082.0,1361.69,-1690.59,1281.63,2.296
1650.0,880.0,1220.0,250.0,2710.0,1142.0,863.56,1719.47,1308.32,2.28
1670.0,-880.0,1205.0,135.0,-2120.0,1082.0,756.46,-1491.15,1253.16,2.128
1650.0,880.0,1220.0,537.5,2647.5,1142.0,1022.84,1567.65,1299.65,2.316
1670.0,-880.0,1205.0,375.0,-2120.0,1082.0,1030.45,-1689.48,1283.82,2.156
1650.0,880.0,1220.0,775.0,2647.5,1142.0,1306.45,1848.28,1285.76,2.32
1670.0,-880.0,1205.0,825.0,-2120.0,1082.0,1039.93,-1545.3,1291.48,1.956
1650.0,880.0,1220.0,1012.5,2647.5,1142.0,1334.67,1620.69,1300.41,2.156
1670.0,-880.0,1205.0,1065.0,-2120.0,1082.0,1282.07,-1663.97,1222.77,1.952
1650.0,880.0,1220.0,250.0,2478.5,1142.0,1106.32,1690.81,1283.5,2.372
1670.0,-880.0,1205.0,135.0,-2600.0,1287.0,1248.84,-1818.55,1361.24,2.376
1650.0,880.0,1220.0,600.0,2360.0,1142.0,792.64,1511.17,1287.51,2.204
1670.0,-880.0,1205.0,375.0,-2600.0,1287.0,992.46,-1361.1,1346.79,2.228
1650.0,880.0,1220.0,950.0,2360.0,1142.0,1468.7,1920.92,1304.52,2.232
1670.0,-880.0,1205.0,825.0,-2600.0,1287.0,1145.39,-1795.05,1388.45,2.14
1650.0,880.0,1220.0,250.0,2241.5,1142.0,840.12,1581.38,1283.12,2.192
1670.0,-880.0,1205.0,1065.0,-2600.0,1287.0,1401.11,-2021.53,1366.45,2.148
1650.0,880.0,1220.0,250.0,2010.0,1142.0,911.23,1718.33,1300.91,2.284
1670.0,-880.0,1205.0,210.0,-2285.0,1287.0,711.39,-1701.02,1364.16,2.388
1650.0,880.0,1220.0,537.5,2072.5,1142.0,981.02,1211.23,1303.46,2.024
1670.0,-880.0,1205.0,600.0,-2285.0,1287.0,1111.74,-1889.9,1357.39,2.332
1650.0,880.0,1220.0,775.0,2072.5,1142.0,1060.1,1322.24,1291.75,1.92
1670.0,-880.0,1205.0,990.0,-2285.0,1287.0,1250.97,-1376.54,1345.98,2.256
1650.0,880.0,1220.0,1012.5,2072.5,1142.0,1387.59,1694.69,1292.44,2.052
1670.0,-880.0,1205.0,210.0,-2045.0,1287.0,468.92,-1562.25,1377.62,2.368
1650.0,880.0,1220.0,187.5,2647.5,1362.0,937.67,1629.12,1417.56,2.304
1670.0,-880.0,1205.0,600.0,-2045.0,1287.0,1100.85,-1662.65,1370.61,2.324
1650.0,880.0,1220.0,425.0,2647.5,1362.0,1086.1,1874.76,1421.39,2.36
1670.0,-880.0,1205.0,990.0,-2045.0,1287.0,1347.85,-1463.49,1364.51,2.152
1650.0,880.0,1220.0,662.5,2647.5,1362.0,1022.01,1761.88,1419.95,2.256
1650.0,880.0,1220.0,950.0,2710.0,1362.0,1211.85,1821.02,1398.1,2.288
1650.0,880.0,1220.0,250.0,2360.0,1362.0,1206.39,1696.56,1402.61,2.376
1650.0,880.0,1220.0,600.0,2360.0,1362.0,1085.09,1443.8,1415.11,2.096
1650.0,880.0,1220.0,950.0,2478.5,1362.0,1213.74,1570.85,1413.43,2.144
1650.0,880.0,1220.0,187.5,2072.5,1362.0,655.82,1416.89,1438.77,2.144
1650.0,880.0,1220.0,425.0,2072.5,1362.0,1023.51,1548.57,1410.26,2.156
1650.0,880.0,1220.0,662.5,2072.5,1362.0,1344.38,1683.16,1385.92,2.204
1650.0,880.0,1220.0,950.0,2241.5,1362.0,1347.39,1264.07,1446.66,1.98
1650.0,880.0,1220.0,950.0,2010.0,1362.0,1253.43,1292.24,1435.82,1.932
1650.0,880.0,1220.0,187.5,2647.5,482.0,1203.96,1621.24,997.73,2.544
1670.0,-880.0,1205.0,135.0,-2600.0,467.0,1046.58,-1516.65,1182.21,2.408
1650.0,880.0,1220.0,425.0,2647.5,482.0,1155.17,1863.4,1107.77,2.452
1670.0,-880.0,1205.0,375.0,-2600.0,467.0,986.1,-1842.31,1227.8,2.348
1650.0,880.0,1220.0,662.5,2647.5,482.0,1007.15,1352.12,1231.41,2.532
1670.0,-880.0,1205.0,825.0,-2600.0,467.0,1257.57,-1952.26,1075.97,2.296
1650.0,880.0,1220.0,950.0,2710.0,482.0,1395.38,1663.73,1190.55,2.324
1670.0,-880.0,1205.0,1065.0,-2600.0,467.0,1229.51,-1917.43,919.58,2.188
1650.0,880.0,1220.0,250.0,2360.0,482.0,919.46,1985.31,923.69,2.492
1670.0,-880.0,1205.0,210.0,-2285.0,467.0,965.32,-1554.0,1044.45,2.508
1650.0,880.0,1220.0,600.0,2360.0,482.0,1047.94,1641.58,1211.63,2.276
1670.0,-880.0,1205.0,600.0,-2285.0,467.0,1047.62,-1596.11,1056.68,2.436
1650.0,880.0,1220.0,950.0,2478.5,482.0,1208.46,2067.5,1030.83,2.288
1670.0,-880.0,1205.0,990.0,-2285.0,467.0,1443.37,-1631.48,1142.68,2.38
1650.0,880.0,1220.0,187.5,2072.5,482.0,461.53,1474.3,991.78,2.412
1670.0,-880.0,1205.0,210.0,-2045.0,467.0,1028.54,-1729.24,1091.33,2.564
1650.0,880.0,1220.0,425.0,2072.5,482.0,1231.87,1204.4,903.2,2.364
1670.0,-880.0,1205.0,600.0,-2045.0,467.0,1043.74,-1492.44,1210.1,2.368
1650.0,880.0,1220.0,662.5,2072.5,482.0,1072.45,1487.76,1184.19,2.18
1670.0,-880.0,1205.0,990.0,-2045.0,467.0,1438.26,-1460.44,879.55,2.332
1650.0,880.0,1220.0,950.0,2241.5,482.0,1366.01,1323.5,1126.97,2.16
1670.0,-880.0,1205.0,210.0,-2675.0,672.0,788.15,-1658.86,1235.1,2.552
1650.0,880.0,1220.0,950.0,2010.0,482.0,1146.44,1649.43,988.55,2.104
1670.0,-880.0,1205.0,600.0,-2675.0,672.0,1335.87,-1922.11,1201.94,2.516
1650.0,880.0,1220.0,250.0,2710.0,702.0,1149.13,2025.74,1092.58,2.524
1670.0,-880.0,1205.0,990.0,-2675.0,672.0,1416.59,-2020.9,1146.06,2.44
1650.0,880.0,1220.0,537.5,2647.5,702.0,914.13,2066.57,1153.31,2.26
1670.0,-880.0,1205.0,210.0,-2435.0,672.0,1287.29,-1589.75,1045.99,2.54
1650.0,880.0,1220.0,775.0,2647.5,702.0,1283.34,1801.74,1167.49,2.336
1670.0,-880.0,1205.0,600.0,-2435.0,672.0,1282.25,-1987.61,1286.76,2.48
1650.0,880.0,1220.0,1012.5,2647.5,702.0,1283.78,1691.1,1194.74,2.184
1670.0,-880.0,1205.0,990.0,-2435.0,672.0,1300.4,-1824.13,1166.86,2.336
1650.0,880.0,1220.0,250.0,2478.5,702.0,1031.31,1761.66,1120.79,2.42
1670.0,-880.0,1205.0,135.0,-2120.0,672.0,1279.32,-1468.57,1114.83,2.396
1650.0,880.0,1220.0,600.0,2360.0,702.0,1102.55,2044.79,1129.73,2.332
1670.0,-880.0,1205.0,375.0,-2120.0,672.0,914.06,-1633.13,1252.23,2.172
1650.0,880.0,1220.0,950.0,2360.0,702.0,1422.73,1569.43,1098.71,2.196
1670.0,-880.0,1205.0,825.0,-2120.0,672.0,1179.87,-1393.07,1135.51,2.02
1650.0,880.0,1220.0,250.0,2241.5,702.0,981.68,1424.51,1239.2,2.228
1670.0,-880.0,1205.0,1065.0,-2120.0,672.0,1454.32,-1714.77,1157.04,2.048
1650.0,880.0,1220.0,250.0,2010.0,702.0,976.27,1513.86,1056.53,2.316
1670.0,-880.0,1205.0,135.0,-2600.0,877.0,837.86,-1874.94,1132.92,2.352
1650.0,880.0,1220.0,537.5,2072.5,702.0,1187.76,1583.56,1277.96,2.2
1670.0,-880.0,1205.0,375.0,-2600.0,877.0,1027.04,-1811.81,1194.27,2.316
1650.0,880.0,1220.0,775.0,2072.5,702.0,1021.56,1921.14,1118.26,2.12
1670.0,-880.0,1205.0,825.0,-2600.0,877.0,1166.07,-2335.9,1193.26,2.264
1650.0,880.0,1220.0,1012.5,2072.5,702.0,1436.22,1471.22,1215.81,2.06
1670.0,-880.0,1205.0,1065.0,-2600.0,877.0,1313.12,-1448.18,1266.63,2.176
1650.0,880.0,1220.0,187.5,2647.5,922.0,1038.72,1939.28,1201.54,2.472
1670.0,-880.0,1205.0,210.0,-2285.0,877.0,928.18,-1678.15,1284.22,2.444
1650.0,880.0,1220.0,425.0,2647.5,922.0,889.1,1494.59,1286.07,2.36
1670.0,-880.0,1205.0,600.0,-2285.0,877.0,1036.02,-1504.78,1281.14,2.316
1650.0,880.0,1220.0,662.5,2647.5,922.0,1351.99,1954.62,1229.32,2.388
1670.0,-880.0,1205.0,990.0,-2285.0,877.0,1421.55,-1378.91,1261.64,2.236
1650.0,880.0,1220.0,950.0,2710.0,922.0,1344.64,2224.78,1207.33,2.312
1670.0,-880.0,1205.0,210.0,-2045.0,877.0,621.52,-1564.83,1228.86,2.38
1650.0,880.0,1220.0,250.0,2360.0,922.0,901.9,1527.14,1283.44,2.212
1670.0,-880.0,1205.0,600.0,-2045.0,877.0,1136.9,-1479.92,1192.33,2.308
1650.0,880.0,1220.0,600.0,2360.0,922.0,1318.32,1565.55,1132.72,2.28
1670.0,-880.0,1205.0,990.0,-2045.0,877.0,1394.65,-1185.0,1127.47,2.208
1650.0,880.0,1220.0,950.0,2478.5,922.0,1230.72,1576.16,1160.26,2.124
1670.0,-880.0,1205.0,210.0,-2675.0,1082.0,679.61,-1903.89,1247.43,2.568
1650.0,880.0,1220.0,187.5,2072.5,922.0,693.02,1518.56,1127.03,2.224
1670.0,-880.0,1205.0,600.0,-2675.0,1082.0,1246.08,-1676.53,1281.37,2.408
1650.0,880.0,1220.0,425.0,2072.5,922.0,1180.18,1674.93,1221.26,2.312
1670.0,-880.0,1205.0,990.0,-2675.0,1082.0,1270.66,-2243.58,1231.67,2.388
1650.0,880.0,1220.0,662.5,2072.5,922.0,1006.45,1273.07,1340.83,2.064
1670.0,-880.0,1205.0,210.0,-2435.0,1082.0,673.34,-1695.48,1249.66,2.448
1650.0,880.0,1220.0,950.0,2241.5,922.0,1397.22,1808.35,1122.84,2.208
1670.0,-880.0,1205.0,600.0,-2435.0,1082.0,1115.0,-1533.15,1262.54,2.344
1650.0,880.0,1220.0,950.0,2010.0,922.0,1372.63,1466.09,1150.62,2.06
1670.0,-880.0,1205.0,990.0,-2435.0,1082.0,1362.36,-1839.31,1287.94,2.272
1650.0,880.0,1220.0,250.0,2710.0,1142.0,1178.22,1581.97,1297.88,2.4
1670.0,-880.0,1205.0,135.0,-2120.0,1082.0,1004.78,-1377.49,1278.94,2.188
1650.0,880.0,1220.0,537.5,2647.5,1142.0,1047.68,1482.78,1292.19,2.328
1670.0,-880.0,1205.0,375.0,-2120.0,1082.0,849.36,-1410.82,1247.13,2.004
1650.0,880.0,1220.0,775.0,2647.5,1142.0,1223.48,1651.64,1287.51,2.192
1670.0,-880.0,1205.0,825.0,-2120.0,1082.0,1309.11,-1598.2,1234.3,2.024
1650.0,880.0,1220.0,1012.5,2647.5,1142.0,1290.3,1649.01,1285.81,2.156
1670.0,-880.0,1205.0,1065.0,-2120.0,1082.0,1188.23,-1576.59,1278.57,1.888
1650.0,880.0,1220.0,250.0,2478.5,1142.0,1029.87,2209.89,1304.88,2.472
1670.0,-880.0,1205.0,135.0,-2600.0,1287.0,874.88,-1588.59,1351.2,2.252
1650.0,880.0,1220.0,600.0,2360.0,1142.0,1249.87,1535.09,1298.33,2.22
1670.0,-880.0,1205.0,375.0,-2600.0,1287.0,1220.91,-1872.24,1361.82,2.32
1650.0,880.0,1220.0,950.0,2360.0,1142.0,1443.57,1596.76,1311.56,2.168
1670.0,-880.0,1205.0,825.0,-2600.0,1287.0,1201.84,-1934.28,1358.75,2.188
1650.0,880.0,1220.0,250.0,2241.5,1142.0,857.93,1536.16,1297.7,2.164
1670.0,-880.0,1205.0,1065.0,-2600.0,1287.0,1335.93,-1782.24,1385.84,2.136
1650.0,880.0,1220.0,250.0,2010.0,1142.0,1015.09,1402.94,1290.84,2.18
1670.0,-880.0,1205.0,210.0,-2285.0,1287.0,800.56,-1568.9,1323.89,2.384
1650.0,880.0,1220.0,537.5,2072.5,1142.0,897.04,1101.66,1275.2,2.188
1670.0,-880.0,1205.0,600.0,-2285.0,1287.0,1345.99,-1215.74,1355.43,2.288
1650.0,880.0,1220.0,775.0,2072.5,1142.0,1413.88,1482.98,1298.08,2.112
1670.0,-880.0,1205.0,990.0,-2285.0,1287.0,1353.53,-1800.94,1346.08,2.244
1650.0,880.0,1220.0,1012.5,2072.5,1142.0,1279.7,1241.73,1314.48,1.876
1670.0,-880.0,1205.0,210.0,-2045.0,1287.0,970.21,-1349.28,1381.23,2.372
1650.0,880.0,1220.0,187.5,2647.5,1362.0,671.66,2028.92,1372.9,2.352
1670.0,-880.0,1205.0,600.0,-2045.0,1287.0,1341.08,-1776.95,1363.73,2.356
1650.0,880.0,1220.0,425.0,2647.5,1362.0,975.33,1485.07,1377.84,2.348
1670.0,-880.0,1205.0,990.0,-2045.0,1287.0,1228.95,-1711.84,1355.98,2.16
1650.0,880.0,1220.0,662.5,2647.5,1362.0,1041.56,1709.6,1422.04,2.272
1650.0,880.0,1220.0,950.0,2710.0,1362.0,1405.14,1373.03,1407.56,2.28
1650.0,880.0,1220.0,250.0,2360.0,1362.0,969.64,1209.12,1414.49,2.204
1650.0,880.0,1220.0,600.0,2360.0,1362.0,1169.74,1304.81,1422.91,2.076
1650.0,880.0,1220.0,950.0,2478.5,1362.0,1354.96,2017.37,1428.62,2.24
1650.0,880.0,1220.0,187.5,2072.5,1362.0,893.43,1333.49,1423.88,2.136
1650.0,880.0,1220.0,425.0,2072.5,1362.0,1038.98,1485.05,1418.58,2.144
1650.0,880.0,1220.0,662.5,2072.5,1362.0,1242.75,1562.54,1416.08,2.1
1650.0,880.0,1220.0,950.0,2241.5,1362.0,1331.09,1355.75,1434.88,2.036
1650.0,880.0,1220.0,950.0,2010.0,1362.0,1172.69,1534.57,1413.89,1.952
1650.0,880.0,1220.0,187.5,2647.5,482.0,1107.89,2209.12,1050.1,2.692
1670.0,-880.0,1205.0,135.0,-2600.0,467.0,874.16,-1437.29,963.75,2.34
1650.0,880.0,1220.0,425.0,2647.5,482.0,1152.65,1826.5,1141.0,2.452
1670.0,-880.0,1205.0,375.0,-2600.0,467.0,1048.99,-1951.85,1103.04,2.42
1650.0,880.0,1220.0,662.5,2647.5,482.0,1333.32,2092.1,1199.3,2.46
1670.0,-880.0,1205.0,825.0,-2600.0,467.0,1310.24,-1835.81,1093.94,2.32
1650.0,880.0,1220.0,950.0,2710.0,482.0,1382.05,2051.11,837.19,2.404
1670.0,-880.0,1205.0,1065.0,-2600.0,467.0,1347.29,-1660.61,1057.16,2.188
1650.0,880.0,1220.0,250.0,2360.0,482.0,776.93,1456.16,1090.54,2.324
1670.0,-880.0,1205.0,210.0,-2285.0,467.0,999.32,-1555.22,1002.9,2.52
1650.0,880.0,1220.0,600.0,2360.0,482.0,881.29,1694.75,1062.82,2.248
1670.0,-880.0,1205.0,600.0,-2285.0,467.0,1388.51,-1460.0,940.49,2.44
1650.0,880.0,1220.0,950.0,2478.5,482.0,1223.62,1819.44,1063.37,2.2
1670.0,-880.0,1205.0,990.0,-2285.0,467.0,1303.25,-1530.4,956.6,2.352
1650.0,880.0,1220.0,187.5,2072.5,482.0,968.84,1715.2,1065.1,2.42
1670.0,-880.0,1205.0,210.0,-2045.0,467.0,1247.18,-1421.9,1136.73,2.536
1650.0,880.0,1220.0,425.0,2072.5,482.0,1223.2,1609.05,916.44,2.42
1670.0,-880.0,1205.0,600.0,-2045.0,467.0,1381.69,-1629.71,1055.96,2.42
1650.0,880.0,1220.0,662.5,2072.5,482.0,999.91,1521.83,1233.99,2.284
1670.0,-880.0,1205.0,990.0,-2045.0,467.0,1251.53,-1116.83,1029.3,2.248
1650.0,880.0,1220.0,950.0,2241.5,482.0,1135.05,1624.69,1032.67,2.148
1670.0,-880.0,1205.0,210.0,-2675.0,672.0,1074.13,-1805.98,988.16,2.592
1650.0,880.0,1220.0,950.0,2010.0,482.0,1279.55,1460.87,1150.53,2.08
1670.0,-880.0,1205.0,600.0,-2675.0,672.0,1406.02,-1823.27,1140.75,2.48
1650.0,880.0,1220.0,250.0,2710.0,702.0,1016.07,1917.88,1073.93,2.468
1670.0,-880.0,1205.0,990.0,-2675.0,672.0,1328.71,-2277.93,1108.21,2.42
1650.0,880.0,1220.0,537.5,2647.5,702.0,1025.15,1728.04,1167.32,2.308
1670.0,-880.0,1205.0,210.0,-2435.0,672.0,688.52,-1498.02,1141.11,2.472
1650.0,880.0,1220.0,775.0,2647.5,702.0,1287.84,1692.99,1136.89,2.316
1670.0,-880.0,1205.0,600.0,-2435.0,672.0,1171.12,-1393.35,1106.95,2.372
1650.0,880.0,1220.0,1012.5,2647.5,702.0,1496.28,1502.77,1126.26,2.268
1670.0,-880.0,1205.0,990.0,-2435.0,672.0,1475.89,-1574.98,1183.47,2.352
1650.0,880.0,1220.0,250.0,2478.5,702.0,1011.63,1668.21,1207.65,2.384
1670.0,-880.0,1205.0,135.0,-2120.0,672.0,1113.97,-1586.3,1039.79,2.384
1650.0,880.0,1220.0,600.0,2360.0,702.0,1176.35,1242.89,1339.59,2.204
1670.0,-880.0,1205.0,375.0,-2120.0,672.0,801.54,-1476.29,1169.83,2.08
1650.0,880.0,1220.0,950.0,2360.0,702.0,1194.23,1639.4,1138.74,2.128
1670.0,-880.0,1205.0,825.0,-2120.0,672.0,1435.81,-1503.95,1205.01,2.116
1650.0,880.0,1220.0,250.0,2241.5,702.0,1133.86,1582.77,1134.23,2.388
1670.0,-880.0,1205.0,1065.0,-2120.0,672.0,1287.91,-1262.98,1133.86,1.996
1650.0,880.0,1220.0,250.0,2010.0,702.0,817.41,1341.47,1080.43,2.16
1670.0,-880.0,1205.0,135.0,-2600.0,877.0,928.88,-1805.03,1138.36,2.356
1650.0,880.0,1220.0,537.5,2072.5,702.0,1303.88,1541.72,1255.99,2.26
1670.0,-880.0,1205.0,375.0,-2600.0,877.0,1158.05,-1774.36,1136.8,2.348
1650.0,880.0,1220.0,775.0,2072.5,702.0,1172.49,1312.08,1085.45,2.08
1670.0,-880.0,1205.0,825.0,-2600.0,877.0,1340.86,-1687.11,1168.66,2.192
1650.0,880.0,1220.0,1012.5,2072.5,702.0,1453.38,1263.66,1021.29,2.1
1670.0,-880.0,1205.0,1065.0,-2600.0,877.0,1249.65,-1934.87,1294.19,2.112
1650.0,880.0,1220.0,187.5,2647.5,922.0,1073.36,1862.3,1278.71,2.464
1670.0,-880.0,1205.0,210.0,-2285.0,877.0,1294.18,-1601.04,1238.96,2.504
1650.0,880.0,1220.0,425.0,2647.5,922.0,974.7,1566.04,1245.13,2.32
1670.0,-880.0,1205.0,600.0,-2285.0,877.0,1123.06,-1543.28,1129.85,2.34
1650.0,880.0,1220.0,662.5,2647.5,922.0,1221.25,1578.51,1256.48,2.26
1670.0,-880.0,1205.0,990.0,-2285.0,877.0,1396.79,-2083.31,1217.19,2.352
1650.0,880.0,1220.0,950.0,2710.0,922.0,1347.52,1742.27,1242.53,2.228
1670.0,-880.0,1205.0,210.0,-2045.0,877.0,1333.07,-1642.4,1297.23,2.512
1650.0,880.0,1220.0,250.0,2360.0,922.0,978.17,1643.19,1289.23,2.308
1670.0,-880.0,1205.0,600.0,-2045.0,877.0,937.81,-1607.63,1115.91,2.276
1650.0,880.0,1220.0,600.0,2360.0,922.0,1127.88,1737.07,1254.18,2.22
1670.0,-880.0,1205.0,990.0,-2045.0,877.0,1318.59,-1486.54,1290.44,2.176
1650.0,880.0,1220.0,950.0,2478.5,922.0,1487.17,1849.06,1196.69,2.284
1670.0,-880.0,1205.0,210.0,-2675.0,1082.0,1197.14,-1501.14,1276.44,2.524
1650.0,880.0,1220.0,187.5,2072.5,922.0,747.08,1503.49,1190.29,2.2
1670.0,-880.0,1205.0,600.0,-2675.0,1082.0,1351.8,-1891.56,1300.04,2.464
1650.0,880.0,1220.0,425.0,2072.5,922.0,1198.77,1302.23,1340.5,2.156
1670.0,-880.0,1205.0,990.0,-2675.0,1082.0,1248.92,-1666.26,1244.07,2.372
1650.0,880.0,1220.0,662.5,2072.5,922.0,1145.07,1293.93,1201.9,2.04
1670.0,-880.0,1205.0,210.0,-2435.0,1082.0,880.34,-1676.17,1272.61,2.416
1650.0,880.0,1220.0,950.0,2241.5,922.0,1294.89,1444.24,1198.25,2.08
1670.0,-880.0,1205.0,600.0,-2435.0,1082.0,870.79,-1277.24,1222.83,2.368
1650.0,880.0,1220.0,950.0,2010.0,922.0,1218.74,1431.66,1185.09,2.004
