A_X,A_Y,A_Z,B_X,B_Y,B_Z,C_X,C_Y,C_Z,time
1670.0,-880.0,1205.0,600.0,-2285.0,467.0,1074.94,-1887.67,756.97,2.04
1670.0,-880.0,1205.0,600.0,-2435.0,672.0,1146.93,-1540.76,956.16,2.04
1670.0,-880.0,1205.0,600.0,-2435.0,672.0,1242.38,-1595.23,895.97,2.04
1670.0,-880.0,1205.0,600.0,-2435.0,672.0,1094.76,-1671.22,902.46,2.04
1670.0,-880.0,1205.0,600.0,-2285.0,467.0,1118.99,-1529.45,842.56,2.04
1670.0,-880.0,1205.0,600.0,-2285.0,467.0,1206.62,-1651.33,747.36,2.04
1670.0,-880.0,1205.0,600.0,-2285.0,467.0,1098.64,-1283.28,732.83,2.04
1650.0,880.0,1220.0,600.0,2360.0,702.0,1011.47,1741.89,972.26,2.04
1650.0,880.0,1220.0,775.0,2647.5,702.0,1193.56,1920.51,988.04,2.04
1650.0,880.0,1220.0,775.0,2647.5,702.0,1214.04,2099.3,907.04,2.04
1650.0,880.0,1220.0,775.0,2647.5,702.0,1173.96,2197.13,940.95,2.04
1650.0,880.0,1220.0,775.0,2647.5,702.0,1255.28,1623.41,970.74,2.04
1670.0,-880.0,1205.0,825.0,-2600.0,467.0,1463.49,1936.81,537.63,2.04
1670.0,-880.0,1205.0,825.0,-2600.0,467.0,1252.47,1785.92,747.11,2.04
1670.0,-880.0,1205.0,825.0,-2600.0,467.0,1328.18,-1653.25,1067.28,2.04
1670.0,-880.0,1205.0,825.0,-2600.0,467.0,1077.51,-1914.21,847.29,2.04
1670.0,-880.0,1205.0,825.0,-2600.0,467.0,1077.51,-1914.21,847.29,2.04
1670.0,-880.0,1205.0,825.0,-2600.0,467.0,1506.55,-1515.67,952.43,2.04
1670.0,-880.0,1205.0,825.0,-2600.0,467.0,1228.96,-2144.52,743.49,2.04
1670.0,-880.0,1205.0,825.0,-2600.0,467.0,1169.78,-1915.47,672.09,2.04
1670.0,-880.0,1205.0,825.0,-2600.0,467.0,1253.17,-1829.51,830.37,2.04
1670.0,-880.0,1205.0,825.0,-2600.0,467.0,1356.99,-2053.81,866.69,2.04
1670.0,-880.0,1205.0,825.0,-2600.0,467.0,1183.19,-2115.58,773.29,2.04
1670.0,-880.0,1205.0,825.0,-2600.0,467.0,1338.59,-1637.98,922.74,2.04
1670.0,-880.0,1205.0,825.0,-2600.0,467.0,1375.62,-1821.35,943.16,2.04
1670.0,-880.0,1205.0,825.0,-2600.0,467.0,1258.99,-1951.96,875.16,2.04
1670.0,-880.0,1205.0,825.0,-2600.0,467.0,1332.64,-1550.51,859.92,2.04
1670.0,-880.0,1205.0,825.0,-2600.0,467.0,1364.18,-2011.52,887.66,2.04
1670.0,-880.0,1205.0,825.0,-2600.0,467.0,1236.55,-1783.29,650.65,2.04
1670.0,-880.0,1205.0,825.0,-2600.0,467.0,1370.78,-1416.37,790.6,2.04
1670.0,-880.0,1205.0,825.0,-2600.0,467.0,1232.85,-1781.96,803.75,2.04
1650.0,880.0,1220.0,950.0,2710.0,482.0,1427.86,1820.51,866.61,2.04
1650.0,880.0,1220.0,950.0,2710.0,482.0,1420.01,1471.96,721.67,2.04
1650.0,880.0,1220.0,950.0,2478.5,482.0,1283.14,1630.5,930.41,2.04
1650.0,880.0,1220.0,950.0,2478.5,482.0,1366.74,1272.61,902.74,2.04
1650.0,880.0,1220.0,950.0,2360.0,702.0,1424.68,1834.36,853.05,2.04
1650.0,880.0,1220.0,950.0,2360.0,702.0,1504.35,1856.49,992.03,2.04
1670.0,-880.0,1205.0,990.0,-2675.0,672.0,1415.65,1771.8,1050.33,2.04
1670.0,-880.0,1205.0,990.0,-2675.0,672.0,1415.65,1771.8,1050.33,2.04
1670.0,-880.0,1205.0,990.0,-2675.0,672.0,1316.94,-1849.07,811.99,2.04
1670.0,-880.0,1205.0,990.0,-2675.0,672.0,1293.64,-1990.85,949.89,2.04
1670.0,-880.0,1205.0,990.0,-2675.0,672.0,1346.96,-1828.6,890.69,2.04
1670.0,-880.0,1205.0,990.0,-2285.0,467.0,1536.29,-1791.9,839.95,2.04
1670.0,-880.0,1205.0,990.0,-2285.0,467.0,1255.84,-1565.59,955.2,2.04
1670.0,-880.0,1205.0,990.0,-2285.0,467.0,1237.77,-1901.66,942.11,2.04
1670.0,-880.0,1205.0,990.0,-2285.0,467.0,1360.86,-2055.61,700.45,2.04
1670.0,-880.0,1205.0,990.0,-2435.0,672.0,1501.94,-1563.65,828.17,2.04
1670.0,-880.0,1205.0,990.0,-2435.0,672.0,1448.36,-1761.63,881.17,2.04
1650.0,880.0,1220.0,1012.5,2647.5,702.0,1355.28,1570.84,935.66,2.04
1650.0,880.0,1220.0,1012.5,2647.5,702.0,1338.38,1687.64,953.97,2.04
1650.0,880.0,1220.0,1012.5,2647.5,702.0,1325.23,1854.05,1002.96,2.04
1650.0,880.0,1220.0,1012.5,2647.5,702.0,1332.52,1902.51,1016.78,2.04
1650.0,880.0,1220.0,1012.5,2647.5,702.0,1349.14,2110.6,829.84,2.04
1670.0,-880.0,1205.0,1065.0,-2600.0,467.0,1377.2,-1412.04,798.67,2.04
1670.0,-880.0,1205.0,1065.0,-2600.0,467.0,1350.23,-1676.37,748.78,2.04
1670.0,-880.0,1205.0,1065.0,-2600.0,467.0,1452.8,-1984.03,755.54,2.04
1650.0,880.0,1220.0,187.5,2072.5,482.0,1055.39,1318.8,786.02,2.016
1670.0,-880.0,1205.0,210.0,-2045.0,467.0,1128.71,-1346.92,795.1,2.016
1650.0,880.0,1220.0,250.0,2010.0,702.0,1464.53,1717.68,961.05,2.016
1650.0,880.0,1220.0,250.0,2010.0,702.0,1156.51,1379.65,985.37,2.016
1650.0,880.0,1220.0,250.0,2010.0,702.0,995.49,1485.64,1084.58,2.016
1650.0,880.0,1220.0,250.0,2010.0,702.0,825.54,1778.56,943.28,2.016
1650.0,880.0,1220.0,250.0,2010.0,702.0,1003.38,1433.51,1032.42,2.016
1650.0,880.0,1220.0,250.0,2010.0,702.0,944.13,1507.86,1022.36,2.016
1650.0,880.0,1220.0,250.0,2010.0,702.0,879.59,1459.72,1005.52,2.016
1650.0,880.0,1220.0,250.0,2010.0,702.0,965.98,1321.45,887.6,2.016
1650.0,880.0,1220.0,250.0,2010.0,702.0,932.91,1667.32,886.38,2.016
1650.0,880.0,1220.0,250.0,2010.0,702.0,1158.08,1294.43,989.18,2.016
1650.0,880.0,1220.0,250.0,2010.0,702.0,1019.75,1444.52,1015.25,2.016
1650.0,880.0,1220.0,250.0,2010.0,702.0,914.6,1435.69,916.63,2.016
1650.0,880.0,1220.0,250.0,2010.0,702.0,1008.06,1323.84,951.51,2.016
1650.0,880.0,1220.0,250.0,2010.0,702.0,893.04,1465.06,954.71,2.016
1670.0,-880.0,1205.0,375.0,-2120.0,672.0,1229.88,-1611.68,980.14,2.016
1670.0,-880.0,1205.0,375.0,-2120.0,672.0,1194.08,-1418.4,982.52,2.016
1670.0,-880.0,1205.0,375.0,-2120.0,672.0,946.47,-1510.85,976.86,2.016
1670.0,-880.0,1205.0,375.0,-2120.0,672.0,1355.74,-1433.33,1049.96,2.016
1670.0,-880.0,1205.0,375.0,-2120.0,672.0,879.63,-1738.1,1010.39,2.016
1670.0,-880.0,1205.0,375.0,-2120.0,672.0,1075.53,-1474.61,1012.12,2.016
1670.0,-880.0,1205.0,375.0,-2120.0,672.0,1128.7,-1300.68,1069.23,2.016
1670.0,-880.0,1205.0,375.0,-2120.0,672.0,1180.27,-1283.65,844.87,2.016
1670.0,-880.0,1205.0,375.0,-2120.0,672.0,973.17,-1633.04,993.35,2.016
1670.0,-880.0,1205.0,375.0,-2120.0,672.0,970.81,-1639.26,917.04,2.016
1670.0,-880.0,1205.0,375.0,-2120.0,672.0,898.59,-1628.22,989.5,2.016
1670.0,-880.0,1205.0,375.0,-2120.0,672.0,960.31,-1358.22,827.72,2.016
1650.0,880.0,1220.0,425.0,2072.5,482.0,956.49,1548.11,907.38,2.016
1650.0,880.0,1220.0,425.0,2072.5,482.0,1093.02,1464.0,846.09,2.016
1650.0,880.0,1220.0,425.0,2072.5,482.0,1158.84,1421.4,855.1,2.016
1650.0,880.0,1220.0,425.0,2072.5,482.0,1041.88,1496.34,853.42,2.016
1650.0,880.0,1220.0,425.0,2072.5,482.0,879.51,1622.81,796.51,2.016
1650.0,880.0,1220.0,425.0,2072.5,482.0,1085.12,1423.41,926.73,2.016
1650.0,880.0,1220.0,425.0,2072.5,482.0,1163.79,1356.16,1012.43,2.016
1650.0,880.0,1220.0,425.0,2072.5,482.0,972.72,1499.03,842.89,2.016
1650.0,880.0,1220.0,425.0,2072.5,482.0,911.76,1214.51,725.11,2.016
1650.0,880.0,1220.0,425.0,2072.5,482.0,991.65,1486.74,906.6,2.016
1650.0,880.0,1220.0,425.0,2072.5,482.0,1152.13,1291.08,786.96,2.016
1650.0,880.0,1220.0,425.0,2072.5,482.0,1153.84,1268.13,700.18,2.016
1650.0,880.0,1220.0,425.0,2072.5,482.0,957.56,1362.03,845.09,2.016
1650.0,880.0,1220.0,425.0,2072.5,482.0,1027.99,1534.38,806.38,2.016
1670.0,-880.0,1205.0,600.0,-2285.0,467.0,1047.56,-1547.94,931.5,2.016
1650.0,880.0,1220.0,600.0,2360.0,482.0,1054.78,1777.7,608.22,2.016
1670.0,-880.0,1205.0,600.0,-2045.0,467.0,1206.33,1251.12,1046.48,2.016
1670.0,-880.0,1205.0,600.0,-2045.0,467.0,1164.48,-1243.65,628.38,2.016
1670.0,-880.0,1205.0,600.0,-2045.0,467.0,985.9,-1316.21,758.34,2.016
1670.0,-880.0,1205.0,600.0,-2045.0,467.0,1242.5,-1390.28,1073.96,2.016
1670.0,-880.0,1205.0,600.0,-2045.0,467.0,822.87,-1283.46,533.84,2.016
1650.0,880.0,1220.0,600.0,2360.0,482.0,1280.36,1373.52,1005.41,2.016
1650.0,880.0,1220.0,600.0,2360.0,482.0,1287.05,1254.76,836.09,2.016
1650.0,880.0,1220.0,600.0,2360.0,482.0,1227.08,1409.33,799.14,2.016
1650.0,880.0,1220.0,600.0,2360.0,482.0,1047.11,1980.31,808.49,2.016
1650.0,880.0,1220.0,600.0,2360.0,482.0,1216.17,1641.68,979.49,2.016
1670.0,-880.0,1205.0,600.0,-2285.0,467.0,1178.38,-1434.5,851.86,2.016
1670.0,-880.0,1205.0,600.0,-2285.0,467.0,1029.52,-1729.22,612.42,2.016
1650.0,880.0,1220.0,600.0,2360.0,482.0,998.5,1453.08,659.53,2.016
1650.0,880.0,1220.0,600.0,2360.0,482.0,1100.39,1444.04,742.81,2.016
1670.0,-880.0,1205.0,600.0,-2285.0,467.0,987.71,-1898.6,862.12,2.016
1670.0,-880.0,1205.0,600.0,-2285.0,467.0,1044.72,-1620.91,770.8,2.016
1670.0,-880.0,1205.0,600.0,-2285.0,467.0,1027.04,-1717.09,857.64,2.016
1670.0,-880.0,1205.0,600.0,-2285.0,467.0,1232.86,-1395.33,867.75,2.016
1670.0,-880.0,1205.0,600.0,-2285.0,467.0,1187.55,-1441.19,686.88,2.016
1670.0,-880.0,1205.0,600.0,-2285.0,467.0,1081.41,-1522.96,777.34,2.016
1670.0,-880.0,1205.0,600.0,-2285.0,467.0,1022.35,-1761.86,872.78,2.016
1670.0,-880.0,1205.0,600.0,-2285.0,467.0,1116.52,-1685.1,951.12,2.016
1670.0,-880.0,1205.0,600.0,-2285.0,467.0,1206.93,-1493.6,728.46,2.016
1670.0,-880.0,1205.0,600.0,-2285.0,467.0,1185.4,-1361.37,864.75,2.016
1670.0,-880.0,1205.0,600.0,-2435.0,672.0,1064.72,-1814.36,999.16,2.016
1670.0,-880.0,1205.0,600.0,-2435.0,672.0,977.84,-1879.9,923.53,2.016
1670.0,-880.0,1205.0,600.0,-2435.0,672.0,1126.27,-1451.03,776.81,2.016
1670.0,-880.0,1205.0,600.0,-2045.0,467.0,1280.6,-1309.66,570.27,2.016
1670.0,-880.0,1205.0,600.0,-2045.0,467.0,1306.27,-1487.3,764.74,2.016
1670.0,-880.0,1205.0,600.0,-2045.0,467.0,1008.71,-1539.92,905.83,2.016
1670.0,-880.0,1205.0,600.0,-2285.0,467.0,1042.72,-1644.25,778.62,2.016
1670.0,-880.0,1205.0,600.0,-2285.0,467.0,1168.42,-1483.01,866.31,2.016
1670.0,-880.0,1205.0,600.0,-2285.0,467.0,1127.92,-1545.44,581.81,2.016
1670.0,-880.0,1205.0,600.0,-2285.0,467.0,1125.01,-1581.19,708.2,2.016
1650.0,880.0,1220.0,600.0,2360.0,702.0,1141.46,1554.59,985.89,2.016
1650.0,880.0,1220.0,600.0,2360.0,702.0,1209.34,1465.24,946.77,2.016
1650.0,880.0,1220.0,775.0,2072.5,702.0,1253.27,1332.28,985.62,2.016
1650.0,880.0,1220.0,775.0,2072.5,702.0,1115.65,1155.48,974.69,2.016
1650.0,880.0,1220.0,775.0,2647.5,702.0,1289.24,1817.69,964.79,2.016
1650.0,880.0,1220.0,775.0,2647.5,702.0,1509.49,1470.72,1085.99,2.016
1650.0,880.0,1220.0,775.0,2647.5,702.0,1298.99,1823.56,990.98,2.016
1650.0,880.0,1220.0,775.0,2072.5,702.0,1376.68,1790.68,912.76,2.016
1670.0,-880.0,1205.0,825.0,-2600.0,467.0,1313.37,-1850.08,876.73,2.016
1670.0,-880.0,1205.0,825.0,-2600.0,467.0,1310.2,-1742.13,761.49,2.016
1670.0,-880.0,1205.0,825.0,-2600.0,467.0,1188.22,-1913.4,748.53,2.016
1670.0,-880.0,1205.0,825.0,-2600.0,467.0,1288.18,-1644.93,714.96,2.016
1670.0,-880.0,1205.0,825.0,-2600.0,467.0,1413.39,-1828.62,1000.13,2.016
1670.0,-880.0,1205.0,825.0,-2600.0,467.0,1285.62,-2023.79,767.16,2.016
1670.0,-880.0,1205.0,825.0,-2600.0,467.0,1423.99,-1659.24,879.55,2.016
1650.0,880.0,1220.0,950.0,2478.5,482.0,1266.55,1739.24,857.98,2.016
1650.0,880.0,1220.0,950.0,2241.5,482.0,1436.53,1674.94,768.32,2.016
1650.0,880.0,1220.0,950.0,2360.0,702.0,1452.07,1636.35,949.6,2.016
1650.0,880.0,1220.0,950.0,2360.0,702.0,1140.62,1708.4,933.64,2.016
1650.0,880.0,1220.0,950.0,2360.0,702.0,1164.74,1648.38,993.1,2.016
1670.0,-880.0,1205.0,990.0,-2675.0,672.0,1403.31,-2008.11,1015.76,2.016
1670.0,-880.0,1205.0,990.0,-2285.0,467.0,1449.84,-1666.93,652.73,2.016
1670.0,-880.0,1205.0,990.0,-2285.0,467.0,1234.76,-1523.65,868.12,2.016
1670.0,-880.0,1205.0,990.0,-2675.0,672.0,1334.68,-2107.66,985.2,2.016
1670.0,-880.0,1205.0,990.0,-2675.0,672.0,1418.42,-1660.06,981.83,2.016
1670.0,-880.0,1205.0,990.0,-2435.0,672.0,1208.59,-1711.33,790.44,2.016
1670.0,-880.0,1205.0,990.0,-2435.0,672.0,1299.68,-1505.08,893.6,2.016
1650.0,880.0,1220.0,1012.5,2647.5,702.0,1343.76,1451.88,831.87,2.016
1650.0,880.0,1220.0,1012.5,2647.5,702.0,1348.39,1806.32,992.15,2.016
1650.0,880.0,1220.0,1012.5,2647.5,702.0,1302.59,2001.68,957.71,2.016
1670.0,-880.0,1205.0,1065.0,-2600.0,467.0,1442.69,-1697.06,965.03,2.016
1670.0,-880.0,1205.0,1065.0,-2600.0,467.0,1332.34,-1417.02,759.51,2.016
1670.0,-880.0,1205.0,1065.0,-2600.0,467.0,1440.01,-1801.21,904.09,2.016
1650.0,880.0,1220.0,425.0,2647.5,482.0,1525.96,1483.32,703.73,1.993
1650.0,880.0,1220.0,250.0,2010.0,702.0,837.26,1362.86,901.64,1.992
1650.0,880.0,1220.0,250.0,2010.0,702.0,699.67,1544.49,883.96,1.992
1670.0,-880.0,1205.0,375.0,-2120.0,672.0,731.71,-1657.09,821.56,1.992
1670.0,-880.0,1205.0,375.0,-2120.0,672.0,848.99,-1696.29,863.97,1.992
1670.0,-880.0,1205.0,375.0,-2120.0,672.0,1019.63,-1743.57,992.22,1.992
1670.0,-880.0,1205.0,375.0,-2120.0,672.0,1017.59,-1666.01,978.23,1.992
1670.0,-880.0,1205.0,375.0,-2120.0,672.0,1075.36,-1324.11,921.05,1.992
1650.0,880.0,1220.0,425.0,2072.5,482.0,1144.68,1654.03,893.71,1.992
1650.0,880.0,1220.0,425.0,2072.5,482.0,988.93,1479.76,819.76,1.992
1650.0,880.0,1220.0,425.0,2072.5,482.0,1103.11,1313.35,751.52,1.992
1650.0,880.0,1220.0,425.0,2072.5,482.0,1050.27,1706.58,947.39,1.992
1650.0,880.0,1220.0,425.0,2072.5,482.0,1062.39,1441.44,860.38,1.992
1650.0,880.0,1220.0,425.0,2072.5,482.0,1153.2,1637.09,832.77,1.992
1650.0,880.0,1220.0,425.0,2072.5,482.0,1089.18,1340.85,887.73,1.992
1650.0,880.0,1220.0,425.0,2072.5,482.0,1130.44,1357.26,877.04,1.992
1650.0,880.0,1220.0,425.0,2072.5,482.0,1135.74,1592.15,810.65,1.992
1650.0,880.0,1220.0,425.0,2072.5,482.0,1179.07,1652.89,882.61,1.992
1650.0,880.0,1220.0,425.0,2072.5,482.0,1244.72,1634.81,954.25,1.992
1650.0,880.0,1220.0,425.0,2072.5,482.0,1108.86,1452.17,960.25,1.992
1650.0,880.0,1220.0,425.0,2072.5,482.0,1089.81,1630.62,771.05,1.992
1650.0,880.0,1220.0,425.0,2072.5,482.0,1129.87,1301.97,882.96,1.992
1650.0,880.0,1220.0,425.0,2072.5,482.0,988.5,1445.62,856.15,1.992
1650.0,880.0,1220.0,425.0,2072.5,482.0,1281.43,1545.05,1060.58,1.992
1650.0,880.0,1220.0,425.0,2072.5,482.0,1123.09,1458.83,834.46,1.992
1650.0,880.0,1220.0,425.0,2072.5,482.0,793.08,1746.11,764.48,1.992
1650.0,880.0,1220.0,425.0,2072.5,482.0,1168.33,1302.21,777.32,1.992
1650.0,880.0,1220.0,425.0,2072.5,482.0,1043.64,1499.64,932.8,1.992
1650.0,880.0,1220.0,425.0,2072.5,482.0,954.32,1448.39,825.26,1.992
1650.0,880.0,1220.0,537.5,2072.5,702.0,1332.8,1443.55,993.55,1.992
1670.0,-880.0,1205.0,600.0,-2285.0,467.0,1587.16,-1799.99,905.58,1.992
1650.0,880.0,1220.0,600.0,2360.0,482.0,1176.28,1743.97,905.0,1.992
1650.0,880.0,1220.0,600.0,2360.0,482.0,1188.66,1647.27,842.4,1.992
1650.0,880.0,1220.0,600.0,2360.0,482.0,1131.21,1842.1,815.55,1.992
1650.0,880.0,1220.0,600.0,2360.0,482.0,1301.9,1496.91,907.3,1.992
1650.0,880.0,1220.0,600.0,2360.0,482.0,1101.09,1357.92,615.64,1.992
1650.0,880.0,1220.0,600.0,2360.0,482.0,1154.3,1689.09,760.58,1.992
1650.0,880.0,1220.0,600.0,2360.0,482.0,1130.65,1790.09,814.46,1.992
1650.0,880.0,1220.0,600.0,2360.0,482.0,1249.71,1709.24,932.37,1.992
1650.0,880.0,1220.0,600.0,2360.0,482.0,1113.28,1756.31,885.52,1.992
1670.0,-880.0,1205.0,600.0,-2285.0,467.0,1303.18,-1577.7,1038.11,1.992
1670.0,-880.0,1205.0,600.0,-2285.0,467.0,1164.72,-1486.36,795.65,1.992
1670.0,-880.0,1205.0,600.0,-2285.0,467.0,1252.27,-1506.12,709.02,1.992
1670.0,-880.0,1205.0,600.0,-2285.0,467.0,1158.54,-1381.52,669.29,1.992
1670.0,-880.0,1205.0,600.0,-2285.0,467.0,1275.73,-1317.27,842.49,1.992
1650.0,880.0,1220.0,600.0,2360.0,482.0,1003.09,1791.53,800.88,1.992
1650.0,880.0,1220.0,600.0,2360.0,482.0,1209.57,1751.73,863.7,1.992
1650.0,880.0,1220.0,600.0,2360.0,482.0,1288.82,1575.99,950.01,1.992
1650.0,880.0,1220.0,600.0,2360.0,482.0,975.39,2018.41,780.43,1.992
1650.0,880.0,1220.0,600.0,2360.0,482.0,1144.68,1760.25,912.11,1.992
1670.0,-880.0,1205.0,600.0,-2285.0,467.0,1129.73,-1588.06,763.62,1.992
1670.0,-880.0,1205.0,600.0,-2285.0,467.0,1283.85,-1483.69,776.59,1.992
1670.0,-880.0,1205.0,600.0,-2285.0,467.0,943.41,-1814.48,746.93,1.992
1670.0,-880.0,1205.0,600.0,-2435.0,672.0,1161.83,-1775.78,862.33,1.992
1670.0,-880.0,1205.0,600.0,-2435.0,672.0,1078.76,-1924.82,1003.51,1.992
1670.0,-880.0,1205.0,600.0,-2435.0,672.0,1268.09,-1680.2,1081.59,1.992
1670.0,-880.0,1205.0,600.0,-2045.0,467.0,1003.47,-1790.38,922.56,1.992
1670.0,-880.0,1205.0,600.0,-2045.0,467.0,1214.25,-1328.11,966.63,1.992
1670.0,-880.0,1205.0,600.0,-2045.0,467.0,1046.39,-1483.34,891.26,1.992
1670.0,-880.0,1205.0,600.0,-2045.0,467.0,1262.15,-1449.41,759.74,1.992
1670.0,-880.0,1205.0,600.0,-2045.0,467.0,1364.47,-1523.92,905.14,1.992
1670.0,-880.0,1205.0,600.0,-2285.0,467.0,1059.52,-1553.96,684.94,1.992
1670.0,-880.0,1205.0,600.0,-2045.0,467.0,1309.89,-1459.88,844.83,1.992
1670.0,-880.0,1205.0,600.0,-2045.0,467.0,1189.14,-1123.87,861.35,1.992
1670.0,-880.0,1205.0,600.0,-2045.0,467.0,1387.83,-1348.01,737.59,1.992
1670.0,-880.0,1205.0,600.0,-2285.0,467.0,1147.68,-1697.17,933.22,1.992
1670.0,-880.0,1205.0,600.0,-2285.0,467.0,1181.88,-1710.93,949.67,1.992
1670.0,-880.0,1205.0,600.0,-2285.0,467.0,1036.4,-1864.34,854.98,1.992
1650.0,880.0,1220.0,600.0,2360.0,702.0,1167.12,1441.19,827.74,1.992
1650.0,880.0,1220.0,600.0,2360.0,702.0,1207.46,1696.58,910.73,1.992
1650.0,880.0,1220.0,600.0,2360.0,702.0,1086.79,1871.25,1050.79,1.992
1650.0,880.0,1220.0,775.0,2072.5,702.0,1058.17,1332.25,974.66,1.992
1670.0,-880.0,1205.0,825.0,-2600.0,467.0,1303.82,-1742.99,801.48,1.992
1670.0,-880.0,1205.0,825.0,-2600.0,467.0,1195.39,-1977.78,680.86,1.992
1650.0,880.0,1220.0,950.0,2478.5,482.0,1254.15,2073.11,809.26,1.992
1650.0,880.0,1220.0,950.0,2478.5,482.0,1482.25,1304.98,842.45,1.992
1650.0,880.0,1220.0,950.0,2241.5,482.0,1522.36,1635.3,729.78,1.992
1650.0,880.0,1220.0,950.0,2478.5,482.0,1304.4,1559.38,800.71,1.992
1650.0,880.0,1220.0,950.0,2478.5,482.0,1340.5,1708.23,922.38,1.992
1650.0,880.0,1220.0,950.0,2478.5,482.0,1309.66,1590.5,899.08,1.992
1650.0,880.0,1220.0,950.0,2478.5,482.0,1301.92,1642.33,750.69,1.992
1650.0,880.0,1220.0,950.0,2478.5,482.0,1310.94,1528.41,791.87,1.992
1650.0,880.0,1220.0,950.0,2360.0,702.0,1518.04,1324.77,1011.3,1.992
1650.0,880.0,1220.0,950.0,2360.0,702.0,1248.37,1776.8,1095.65,1.992
1650.0,880.0,1220.0,950.0,2360.0,702.0,1249.31,1349.69,896.52,1.992
1650.0,880.0,1220.0,950.0,2360.0,702.0,1422.66,1580.64,872.54,1.992
1670.0,-880.0,1205.0,990.0,-2675.0,672.0,1303.17,-1928.59,887.57,1.992
1670.0,-880.0,1205.0,990.0,-2285.0,467.0,1245.24,-1590.22,854.36,1.992
1670.0,-880.0,1205.0,990.0,-2285.0,467.0,1303.31,-1694.21,1002.52,1.992
1670.0,-880.0,1205.0,990.0,-2285.0,467.0,1458.41,-1666.12,776.02,1.992
1670.0,-880.0,1205.0,990.0,-2435.0,672.0,1344.11,-1279.41,905.51,1.992
1670.0,-880.0,1205.0,990.0,-2435.0,672.0,1257.49,-1470.26,812.85,1.992
1670.0,-880.0,1205.0,990.0,-2435.0,672.0,1439.8,-1400.39,911.78,1.992
1650.0,880.0,1220.0,1012.5,2647.5,702.0,1304.73,2000.62,941.01,1.992
1650.0,880.0,1220.0,1012.5,2647.5,702.0,1429.29,1885.56,1038.28,1.992
1650.0,880.0,1220.0,1012.5,2647.5,702.0,1417.5,1895.33,1032.76,1.992
1670.0,-880.0,1205.0,1065.0,-2600.0,467.0,1490.09,-1562.95,769.26,1.992
1650.0,880.0,1220.0,250.0,2010.0,702.0,1032.02,1262.91,978.93,1.968
1650.0,880.0,1220.0,250.0,2010.0,702.0,991.61,1305.42,978.83,1.968
1650.0,880.0,1220.0,425.0,2072.5,482.0,1035.12,1628.1,889.85,1.968
1650.0,880.0,1220.0,425.0,2072.5,482.0,1101.84,1603.64,808.87,1.968
1650.0,880.0,1220.0,425.0,2072.5,482.0,1154.68,1432.87,792.61,1.968
1650.0,880.0,1220.0,425.0,2072.5,482.0,999.24,1669.59,895.87,1.968
1650.0,880.0,1220.0,425.0,2072.5,482.0,1192.97,1522.07,935.16,1.968
1650.0,880.0,1220.0,425.0,2072.5,482.0,1135.93,1467.59,757.83,1.968
1650.0,880.0,1220.0,425.0,2072.5,482.0,965.05,1621.06,687.0,1.968
1650.0,880.0,1220.0,425.0,2072.5,482.0,1376.56,1340.25,993.02,1.968
1650.0,880.0,1220.0,425.0,2072.5,482.0,1230.24,1408.78,988.35,1.968
1650.0,880.0,1220.0,425.0,2072.5,482.0,1056.6,1527.24,751.26,1.968
1650.0,880.0,1220.0,425.0,2072.5,482.0,947.41,1388.08,661.06,1.968
1650.0,880.0,1220.0,425.0,2072.5,482.0,999.08,1357.05,796.26,1.968
1650.0,880.0,1220.0,425.0,2072.5,482.0,1052.21,1453.17,817.06,1.968
1650.0,880.0,1220.0,425.0,2072.5,482.0,1008.59,1613.28,683.98,1.968
1650.0,880.0,1220.0,425.0,2072.5,482.0,1328.95,1238.57,870.15,1.968
1650.0,880.0,1220.0,537.5,2072.5,702.0,1235.89,1223.04,1050.99,1.968
1650.0,880.0,1220.0,537.5,2072.5,702.0,1153.1,1556.33,897.43,1.968
1670.0,-880.0,1205.0,600.0,-2435.0,672.0,1049.84,-1720.99,807.56,1.968
1670.0,-880.0,1205.0,600.0,-2435.0,672.0,1049.84,-1720.99,807.56,1.968
1670.0,-880.0,1205.0,600.0,-2285.0,467.0,1131.77,-1268.08,719.55,1.968
1650.0,880.0,1220.0,600.0,2360.0,482.0,1138.29,1704.7,881.34,1.968
1670.0,-880.0,1205.0,600.0,-2285.0,467.0,1133.02,-1678.52,750.45,1.968
1670.0,-880.0,1205.0,600.0,-2285.0,467.0,1169.18,-1590.96,707.06,1.968
1650.0,880.0,1220.0,600.0,2360.0,482.0,1172.59,1707.32,842.98,1.968
1670.0,-880.0,1205.0,600.0,-2285.0,467.0,1254.1,-1576.54,960.67,1.968
1670.0,-880.0,1205.0,600.0,-2285.0,467.0,1128.23,-1717.04,777.55,1.968
1670.0,-880.0,1205.0,600.0,-2285.0,467.0,1143.67,-1703.83,722.44,1.968
1670.0,-880.0,1205.0,600.0,-2285.0,467.0,1188.47,-1678.26,930.67,1.968
1670.0,-880.0,1205.0,600.0,-2285.0,467.0,1101.84,-1851.52,799.75,1.968
1670.0,-880.0,1205.0,600.0,-2285.0,467.0,1195.99,-1561.45,789.68,1.968
1670.0,-880.0,1205.0,600.0,-2285.0,467.0,1085.55,-1857.84,814.32,1.968
1670.0,-880.0,1205.0,600.0,-2285.0,467.0,1137.96,-1671.25,842.41,1.968
1670.0,-880.0,1205.0,600.0,-2285.0,467.0,1260.07,-1557.5,807.71,1.968
